,name,duedate,backward,weight,autoselect
0,Act[00],inf,False,1,False
1,Act[01],inf,False,1,False
2,Act[02],inf,False,1,False
3,Act[03],inf,False,1,False
4,Act[04],inf,False,1,False
5,Act[05],inf,False,1,False
6,Act[10],inf,False,1,False
7,Act[11],inf,False,1,False
8,Act[12],inf,False,1,False
9,Act[13],inf,False,1,False
10,Act[14],inf,False,1,False
11,Act[15],inf,False,1,False
12,Act[20],inf,False,1,False
13,Act[21],inf,False,1,False
14,Act[22],inf,False,1,False
15,Act[23],inf,False,1,False
16,Act[24],inf,False,1,False
17,Act[25],inf,False,1,False
18,Act[30],inf,False,1,False
19,Act[31],inf,False,1,False
20,Act[32],inf,False,1,False
21,Act[33],inf,False,1,False
22,Act[34],inf,False,1,False
23,Act[35],inf,False,1,False
24,Act[40],inf,False,1,False
25,Act[41],inf,False,1,False
26,Act[42],inf,False,1,False
27,Act[43],inf,False,1,False
28,Act[44],inf,False,1,False
29,Act[45],inf,False,1,False
30,Act[50],inf,False,1,False
31,Act[51],inf,False,1,False
32,Act[52],inf,False,1,False
33,Act[53],inf,False,1,False
34,Act[54],inf,False,1,False
35,Act[55],inf,False,1,False
